['INFO ]2023-07-05 00:03:54,926(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:03:54,967(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} after logged in
['INFO ]2023-07-05 00:03:55,184(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:03:55,442(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:03:55,495(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:03:55,707(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:03:55,812(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:03:55,883(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:03:55,920(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:03:56,049(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:03:56,126(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:03:56,184(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:03:56,358(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:03:56,671(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on the {string} link
['INFO ]2023-07-05 00:03:56,883(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:03:56,916(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} after logged in
['INFO ]2023-07-05 00:03:57,075(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:03:57,316(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:03:57,386(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:03:57,519(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:03:57,617(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:03:57,702(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:03:57,746(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:03:57,886(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:03:58,016(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:03:58,087(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:03:58,250(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:03:58,521(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on the {string} link
['INFO ]2023-07-05 00:03:58,686(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on the {string} link
['INFO ]2023-07-05 00:03:58,838(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:03:58,937(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens queue page
['INFO ]2023-07-05 00:03:59,047(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user enters the valid credentials {string} and {string}
['INFO ]2023-07-05 00:03:59,349(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-click login to verify and page title should be {string}
['INFO ]2023-07-05 00:03:59,715(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the home page after logged in
['INFO ]2023-07-05 00:04:00,361(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user select {string} item from the drop down menu
['INFO ]2023-07-05 00:04:00,602(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:00,652(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:00,922(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on {string} link
['INFO ]2023-07-05 00:04:01,154(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:01,195(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} page in queue after logged in
['INFO ]2023-07-05 00:04:01,362(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here link
['INFO ]2023-07-05 00:04:03,619(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:03,663(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:03,805(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:03,908(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:03,964(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:04,010(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:04,128(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:04,209(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:04,269(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:04,435(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:04,684(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on {string} link
['INFO ]2023-07-05 00:04:04,884(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:04,913(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} page in queue after logged in
['INFO ]2023-07-05 00:04:05,105(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here link
['INFO ]2023-07-05 00:04:07,321(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:07,372(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:07,502(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:07,596(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:07,651(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:07,686(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:07,811(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:07,915(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:08,037(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:08,234(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:08,499(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on {string} link
['INFO ]2023-07-05 00:04:08,704(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:08,741(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} page in queue after logged in
['INFO ]2023-07-05 00:04:08,932(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here link
['INFO ]2023-07-05 00:04:11,130(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:11,178(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:11,305(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:11,410(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:11,465(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:11,498(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:11,625(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:11,689(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:11,739(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:11,904(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:12,231(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on {string} link
['INFO ]2023-07-05 00:04:12,471(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:12,500(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is on the {string} page in queue after logged in
['INFO ]2023-07-05 00:04:12,701(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here link
['INFO ]2023-07-05 00:04:14,931(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:14,975(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:15,118(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:15,220(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:15,302(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:15,337(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in a page having an Editor with a Run Button to Test
['INFO ]2023-07-05 00:04:15,480(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:15,559(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:15,616(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:15,780(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:16,047(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on {string} link
['INFO ]2023-07-05 00:04:16,233(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on the {string} link
['INFO ]2023-07-05 00:04:16,454(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:16,533(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-user opens stackpage
['INFO ]2023-07-05 00:04:16,653(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user enters the valid credentials {string} and {string}
['INFO ]2023-07-05 00:04:16,949(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-click login button to verify and page title should be {string}
['INFO ]2023-07-05 00:04:17,442(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:17,871(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-05 00:04:18,188(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:18,232(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:18,342(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:04:18,790(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:18,851(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:19,001(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:19,099(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:19,161(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:19,196(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:19,350(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:19,475(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:19,534(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:19,706(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:20,055(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-05 00:04:20,256(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:20,300(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:20,405(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:04:20,773(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:20,832(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:20,998(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:21,089(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:21,152(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:21,201(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:21,336(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:21,420(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:21,476(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:21,646(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:21,969(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-05 00:04:22,198(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:22,240(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:22,354(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:04:22,656(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:22,698(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:22,855(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:22,955(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:23,039(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:23,079(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:23,218(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:23,311(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:23,375(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:23,538(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:23,848(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-05 00:04:24,054(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:24,092(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:24,179(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:04:24,421(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:24,477(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:24,616(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:24,706(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:24,772(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:24,811(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:25,030(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:25,215(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:25,319(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:25,484(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:25,774(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-05 00:04:26,035(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:26,062(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:26,153(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:04:26,405(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:26,453(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:26,606(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:26,718(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:26,788(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:26,834(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:27,043(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
['INFO ]2023-07-05 00:04:27,182(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering invalid python code
['INFO ]2023-07-05 00:04:27,351(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should get the error message
['INFO ]2023-07-05 00:04:27,565(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:27,939(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks in the {string} link
['INFO ]2023-07-05 00:04:28,209(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be directed to {string} Page
['INFO ]2023-07-05 00:04:28,233(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the {string} page after logged in
['INFO ]2023-07-05 00:04:28,290(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks Try Here button
['INFO ]2023-07-05 00:04:28,563(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be redirected to a page having an tryEditor with a Run button to test
['INFO ]2023-07-05 00:04:28,629(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:28,777(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets input from sheet {string} and {int
['INFO ]2023-07-05 00:04:28,901(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user clicks on Run button after Entering valid python code in stack tryEditor
['INFO ]2023-07-05 00:04:28,973(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user should be presented with Run output
['INFO ]2023-07-05 00:04:29,013(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Stack page after having an tryEditor with a Run
['INFO ]2023-07-05 00:04:29,149(yyyy-MM-ddHH:mm:ss.SSS][main]com.qa.util.Loggerload1)-The user gets invalid input from sheet {string} and {int
